Shop Name:,Coop
Shop Address:,None
Shop UID:,CHE-116.311.185
Receipt date:,04.05.24

Items,Amount,Price [CHF],Total Price [CHF]
B,i,o, ,B,u,t,t,e,r,z,o,p,f, ,5,0,0
|
3,.,9,5

K,a,r,n,a, ,B,i,o, ,D,r,i,n,k, ,I,L
]
3,.,2,0

B,i,o, ,A,p,f,e,l, ,D,e,m,e,t,e,r
6,1,8
.,3,0

R,i,o, ,S,Ã¼,s,s,p,a,i,s, ,2,8,5,6
l
1,.,9,%

B,i,o, ,R,u,s,s,., ,S,a,l,a,t, ,2,6
]
2,.,3,0

M,u,l,t,i,f,r,u,c,h,t,s,a,f,t, ,I,L
|
.,6,0

-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
